Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gems_Alk_Tot,gems_Ca_Dis,gems_Cl_Dis,gems_DRP,gems_EC,gems_H_T,gems_Mg_Dis,gems_NH4N,gems_NOxN,gems_Na_Dis,gems_SO4_Dis,gems_Sal,gems_Si_Dis,gems_TP,gems_pH,gems_DRP_log,gems_TP_log,gems_partial_P,gems_distance_km,gems_within_limit,precip_anom,precip_anom_lag1,precip_anom_lag2,precip_anom_lag3,pet,wetness_index,storm_pet_ratio,dry_spike_index,anom_pos,anom_neg,cumulative_anom_3m,cumulative_wetness_3m
-26.880278,26.965,16-04-2013,224.723,785.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,-0.0013189315795898438,162.6,8.105645124033164e-06,0.0,8.105645124033164e-06,0.0013179779052734375,0.0,0.0013179779052734375,8.105645124033164e-06
-26.880278,26.965,23-04-2013,164.987,670.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,162.6,8.105645124033164e-06,0.0,8.105645124033164e-06,0.0013179779052734375,0.0,0.0013179779052734375,8.105645124033164e-06
-26.880278,26.965,30-04-2013,217.525,751.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,162.6,8.105645124033164e-06,0.0,8.105645124033164e-06,0.0013179779052734375,0.0,0.0013179779052734375,8.105645124033164e-06
-26.880278,26.965,08-05-2013,224.737,767.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003986358642578125,0.0013179779052734375,0.0013179779052734375,0.0013179779052734375,162.6,-2.451635066458656e-06,-1.055728019049182e-05,-2.451635066458656e-06,0.0,0.0003986358642578125,0.0007457733154296875,4.586551727202557e-06
-26.880278,26.965,14-05-2013,239.137,794.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003986358642578125,-0.0003986358642578125,0.0013179779052734375,0.0013179779052734375,162.6,-2.451635066458656e-06,0.0,-2.451635066458656e-06,0.0,0.0003986358642578125,0.0001735687255859375,1.0674583303719504e-06
-26.880278,26.965,21-05-2013,246.662,784.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003986358642578125,-0.0003986358642578125,-0.0003986358642578125,0.0013179779052734375,162.6,-2.451635066458656e-06,0.0,-2.451635066458656e-06,0.0,0.0003986358642578125,-0.0003986358642578125,-2.451635066458656e-06
-26.880278,26.965,29-05-2013,260.939,771.0,193.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003986358642578125,-0.0003986358642578125,-0.0003986358642578125,-0.0003986358642578125,162.6,-2.451635066458656e-06,0.0,-2.451635066458656e-06,0.0,0.0003986358642578125,-0.0003986358642578125,-2.451635066458656e-06
-26.880278,26.965,05-06-2013,265.059,797.0,192.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003566741943359375,-0.0003986358642578125,-0.0003986358642578125,-0.0003986358642578125,162.6,-2.1935682173577446e-06,2.5806684910091115e-07,-2.1935682173577446e-06,0.0,0.0003566741943359375,-0.0003846486409505208,-2.3656127834250193e-06
-26.880278,26.965,11-06-2013,259.247,802.0,192.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003566741943359375,-0.0003566741943359375,-0.0003986358642578125,-0.0003986358642578125,162.6,-2.1935682173577446e-06,0.0,-2.1935682173577446e-06,0.0,0.0003566741943359375,-0.0003706614176432292,-2.279590500391382e-06
-26.880278,26.965,25-06-2013,246.817,805.0,192.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003566741943359375,-0.0003566741943359375,-0.0003566741943359375,-0.0003986358642578125,162.6,-2.1935682173577446e-06,0.0,-2.1935682173577446e-06,0.0,0.0003566741943359375,-0.0003566741943359375,-2.1935682173577446e-06
-26.880278,26.965,03-07-2013,260.495,802.0,192.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.000102996826171875,-0.0003566741943359375,-0.0003566741943359375,-0.0003566741943359375,162.6,-6.334368114295092e-07,1.5601314059282357e-06,-6.334368114295092e-07,0.0,0.000102996826171875,-0.0002721150716145833,-1.6735244153816668e-06
-26.880278,26.965,09-07-2013,262.031,801.0,192.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.000102996826171875,-0.000102996826171875,-0.0003566741943359375,-0.0003566741943359375,173.7,-5.929581207767236e-07,0.0,-5.929581207767236e-07,0.0,0.000102996826171875,-0.00018755594889322916,-1.1399877165213263e-06
-26.880278,26.965,16-07-2013,256.763,798.0,131.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,-0.0003566741943359375,173.7,-5.929581207767236e-07,0.0,-5.929581207767236e-07,0.0,0.000102996826171875,-0.000102996826171875,-6.06451017660986e-07
-26.880278,26.965,25-07-2013,252.043,796.0,131.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,173.7,-5.929581207767236e-07,0.0,-5.929581207767236e-07,0.0,0.000102996826171875,-0.000102996826171875,-5.929581207767236e-07
-26.880278,26.965,30-07-2013,180.2255,370.0,171.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,173.7,-5.929581207767236e-07,0.0,-5.929581207767236e-07,0.0,0.000102996826171875,-0.000102996826171875,-5.929581207767236e-07
-26.880278,26.965,14-08-2013,273.346,841.0,134.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003032684326171875,-0.000102996826171875,-0.000102996826171875,-0.000102996826171875,173.7,-1.7459322445092417e-06,-1.1529741237325182e-06,-1.7459322445092417e-06,0.0,0.0003032684326171875,-0.0001697540283203125,-9.772828286875634e-07
-26.880278,26.965,23-08-2013,267.673,803.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003032684326171875,-0.0003032684326171875,-0.000102996826171875,-0.000102996826171875,173.7,-1.7459322445092417e-06,0.0,-1.7459322445092417e-06,0.0,0.0003032684326171875,-0.00023651123046875,-1.3616075365984028e-06
-26.880278,26.965,30-08-2013,286.526,820.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0003032684326171875,-0.0003032684326171875,-0.0003032684326171875,-0.000102996826171875,173.7,-1.7459322445092417e-06,0.0,-1.7459322445092417e-06,0.0,0.0003032684326171875,-0.0003032684326171875,-1.7459322445092417e-06
-26.880278,26.965,04-09-2013,265.892,844.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0005512237548828125,-0.0003032684326171875,-0.0003032684326171875,-0.0003032684326171875,173.7,-3.173424016749502e-06,-1.4274917722402606e-06,-3.173424016749502e-06,0.0,0.0005512237548828125,-0.0003859202067057292,-2.2217628352559954e-06
-26.880278,26.965,11-09-2013,270.663,836.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0005512237548828125,-0.0005512237548828125,-0.0003032684326171875,-0.0003032684326171875,173.7,-3.173424016749502e-06,0.0,-3.173424016749502e-06,0.0,0.0005512237548828125,-0.0004685719807942708,-2.6975934260027494e-06
-26.880278,26.965,17-09-2013,274.987,920.305,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0005512237548828125,-0.0005512237548828125,-0.0005512237548828125,-0.0003032684326171875,173.7,-3.173424016749502e-06,0.0,-3.173424016749502e-06,0.0,0.0005512237548828125,-0.0005512237548828125,-3.173424016749502e-06
-26.880278,26.965,26-09-2013,288.679,897.57,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0005512237548828125,-0.0005512237548828125,-0.0005512237548828125,-0.0005512237548828125,173.7,-3.173424016749502e-06,0.0,-3.173424016749502e-06,0.0,0.0005512237548828125,-0.0005512237548828125,-3.173424016749502e-06
-26.880278,26.965,03-10-2013,287.8,835.31,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0002536773681640625,-0.0005512237548828125,-0.0005512237548828125,-0.0005512237548828125,173.7,-1.4604338900611896e-06,1.7129901266883127e-06,-1.4604338900611896e-06,0.0,0.0002536773681640625,-0.0004520416259765625,-2.6024273078533987e-06
-26.880278,26.965,11-10-2013,288.439,843.35,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0002536773681640625,-0.0002536773681640625,-0.0005512237548828125,-0.0005512237548828125,173.7,-1.4604338900611896e-06,0.0,-1.4604338900611896e-06,0.0,0.0002536773681640625,-0.0003528594970703125,-2.031430598957294e-06
-26.880278,26.965,15-10-2013,281.444,786.63,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,-0.0005512237548828125,173.7,-1.4604338900611896e-06,0.0,-1.4604338900611896e-06,0.0,0.0002536773681640625,-0.0002536773681640625,-1.4604338900611896e-06
-26.880278,26.965,22-10-2013,296.05,921.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,173.7,-1.4604338900611896e-06,0.0,-1.4604338900611896e-06,0.0,0.0002536773681640625,-0.0002536773681640625,-1.4604338900611896e-06
-26.880278,26.965,29-10-2013,241.973,864.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,173.7,-1.4604338900611896e-06,0.0,-1.4604338900611896e-06,0.0,0.0002536773681640625,-0.0002536773681640625,-1.4604338900611896e-06
-26.880278,26.965,06-11-2013,258.073,796.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.001445770263671875,-0.0002536773681640625,-0.0002536773681640625,-0.0002536773681640625,173.7,-8.32337510275475e-06,-6.86294121269356e-06,-8.32337510275475e-06,0.0,0.001445770263671875,-0.0006510416666666666,-3.7480809609590434e-06
-26.880278,26.965,12-11-2013,279.344,862.0,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.001445770263671875,-0.001445770263671875,-0.0002536773681640625,-0.0002536773681640625,173.7,-8.32337510275475e-06,0.0,-8.32337510275475e-06,0.0,0.001445770263671875,-0.0010484059651692708,-6.035728031856897e-06
-26.880278,26.965,19-11-2013,281.265,997.35,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.001445770263671875,-0.001445770263671875,-0.001445770263671875,-0.0002536773681640625,173.7,-8.32337510275475e-06,0.0,-8.32337510275475e-06,0.0,0.001445770263671875,-0.001445770263671875,-8.32337510275475e-06
-26.880278,26.965,26-11-2013,203.559,760.9,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.001445770263671875,-0.001445770263671875,-0.001445770263671875,-0.001445770263671875,173.7,-8.32337510275475e-06,0.0,-8.32337510275475e-06,0.0,0.001445770263671875,-0.001445770263671875,-8.32337510275475e-06
-26.880278,26.965,04-12-2013,244.134,810.26,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0011138916015625,-0.001445770263671875,-0.001445770263671875,-0.001445770263671875,173.7,6.412732269140863e-06,1.4736107371895613e-05,6.412732269140862e-06,0.0011138916015625,0.0,-0.0005925496419270834,-3.4113393121228796e-06
-26.880278,26.965,11-12-2013,248.888,749.2,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0011138916015625,0.0011138916015625,-0.001445770263671875,-0.001445770263671875,173.7,6.412732269140863e-06,0.0,6.412732269140862e-06,0.0011138916015625,0.0,0.0002606709798177083,1.5006964785089914e-06
-26.880278,26.965,18-12-2013,217.997,855.57,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0011138916015625,0.0011138916015625,0.0011138916015625,-0.001445770263671875,173.7,6.412732269140863e-06,0.0,6.412732269140862e-06,0.0011138916015625,0.0,0.0011138916015625,6.412732269140863e-06
-26.880278,26.965,23-12-2013,208.869,877.39,123.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.0011138916015625,0.0011138916015625,0.0011138916015625,0.0011138916015625,173.7,6.412732269140863e-06,0.0,6.412732269140862e-06,0.0011138916015625,0.0,0.0011138916015625,6.412732269140863e-06
-26.880278,26.965,08-01-2014,269.146,859.24,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0012540817260742188,0.0011138916015625,0.0011138916015625,0.0011138916015625,109.4,-1.1463269786206115e-05,-2.164509420467664e-05,-1.1463269786206115e-05,0.0,0.0012540817260742188,0.00032456715901692707,4.5406491735853647e-07
-26.880278,26.965,14-01-2014,227.094,811.61,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0012540817260742188,-0.0012540817260742188,0.0011138916015625,0.0011138916015625,172.40001,-7.274255487571974e-06,0.0,-7.274255487571974e-06,0.0,0.0012540817260742188,-0.0004647572835286458,-4.108264334879076e-06
-26.880278,26.965,23-01-2014,280.478,896.53,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0012540817260742188,-0.0012540817260742188,-0.0012540817260742188,0.0011138916015625,172.40001,-7.274255487571974e-06,0.0,-7.274255487571974e-06,0.0,0.0012540817260742188,-0.0012540817260742188,-8.670593587116688e-06
-26.880278,26.965,28-01-2014,203.05,908.47,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0012540817260742188,-0.0012540817260742188,-0.0012540817260742188,-0.0012540817260742188,172.40001,-7.274255487571974e-06,0.0,-7.274255487571974e-06,0.0,0.0012540817260742188,-0.0012540817260742188,-7.274255487571974e-06
-26.880278,26.965,05-02-2014,190.536,769.83,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.001712799072265625,-0.0012540817260742188,-0.0012540817260742188,-0.0012540817260742188,172.40001,9.935028787588796e-06,1.7209284275160768e-05,9.935028787588796e-06,0.001712799072265625,0.0,-0.0002651214599609375,-1.5378273958517182e-06
-26.880278,26.965,11-02-2014,203.71,644.44,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.001712799072265625,0.001712799072265625,-0.0012540817260742188,-0.0012540817260742188,172.40001,9.935028787588796e-06,0.0,9.935028787588796e-06,0.001712799072265625,0.0,0.0007238388061523438,4.198600695868539e-06
-26.880278,26.965,18-02-2014,217.112,746.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.001712799072265625,0.001712799072265625,0.001712799072265625,-0.0012540817260742188,172.40001,9.935028787588796e-06,0.0,9.935028787588796e-06,0.001712799072265625,0.0,0.001712799072265625,9.935028787588796e-06
-26.880278,26.965,25-02-2014,216.734,749.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.001712799072265625,0.001712799072265625,0.001712799072265625,0.001712799072265625,172.40001,9.935028787588796e-06,0.0,9.935028787588796e-06,0.001712799072265625,0.0,0.001712799072265625,9.935028787588796e-06
-26.880278,26.965,05-03-2014,224.137,752.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.00027370452880859375,0.001712799072265625,0.001712799072265625,0.001712799072265625,172.40001,1.5876131748541114e-06,-8.347415612734684e-06,1.5876131748541114e-06,0.00027370452880859375,0.0,0.0012331008911132812,7.152556916677233e-06
-26.880278,26.965,11-03-2014,149.471,566.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.00027370452880859375,0.00027370452880859375,0.001712799072265625,0.001712799072265625,172.40001,1.5876131748541114e-06,0.0,1.5876131748541114e-06,0.00027370452880859375,0.0,0.0007534027099609375,4.370085045765672e-06
-26.880278,26.965,19-03-2014,260.312,994.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.00027370452880859375,0.00027370452880859375,0.00027370452880859375,0.001712799072265625,172.40001,1.5876131748541114e-06,0.0,1.5876131748541114e-06,0.00027370452880859375,0.0,0.00027370452880859375,1.5876131748541114e-06
-26.880278,26.965,26-03-2014,235.497,766.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,0.00027370452880859375,0.00027370452880859375,0.00027370452880859375,0.00027370452880859375,172.40001,1.5876131748541114e-06,0.0,1.5876131748541114e-06,0.00027370452880859375,0.0,0.00027370452880859375,1.5876131748541114e-06
-26.880278,26.965,03-04-2014,253.903,763.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.00096893310546875,0.00027370452880859375,0.00027370452880859375,0.00027370452880859375,172.40001,-5.620261274048004e-06,-7.207874448902116e-06,-5.620261274048004e-06,0.0,0.00096893310546875,-0.00014050801595052084,-8.150116414465943e-07
-26.880278,26.965,08-04-2014,254.858,795.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.00096893310546875,-0.00096893310546875,0.00027370452880859375,0.00027370452880859375,172.40001,-5.620261274048004e-06,0.0,-5.620261274048004e-06,0.0,0.00096893310546875,-0.0005547205607096354,-3.2176364577472994e-06
-26.880278,26.965,16-04-2014,119.498,755.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.00096893310546875,-0.00096893310546875,-0.00096893310546875,0.00027370452880859375,172.40001,-5.620261274048004e-06,0.0,-5.620261274048004e-06,0.0,0.00096893310546875,-0.00096893310546875,-5.620261274048004e-06
-26.880278,26.965,23-04-2014,326.025,807.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.00096893310546875,-0.00096893310546875,-0.00096893310546875,-0.00096893310546875,172.40001,-5.620261274048004e-06,0.0,-5.620261274048004e-06,0.0,0.00096893310546875,-0.00096893310546875,-5.620261274048004e-06
-26.880278,26.965,01-05-2014,253.602,766.0,112.0,253.08,60.8575,47.5715,0.364,787.0,344.179,46.806,0.1,0.4,37.811,105.7455,0.608055,7.028,,8.362,0.3104215594212703,0.0,0.0,0.0,True,-0.0004863739013671875,-0.00096893310546875,-0.00096893310546875,-0.00096893310546875,172.40001,-2.8211941434689787e-06,2.799067130579026e-06,-2.8211941434689787e-06,0.0,0.0004863739013671875,-0.0008080800374348959,-4.687238897188329e-06
